Datetime,Latitude,Longitude,Dynamic_height
2011-08-27,78.2916,-142.6918,0.6198610261116682
2011-08-28,78.2637,-142.6219,0.6161433725349484
2011-08-28,78.2522,-142.5983,0.6243933661209676
2011-08-29,78.2382,-142.5526,0.6180620830886877
2011-08-29,78.2306,-142.5633,0.6290176612592816
2011-08-30,78.2221,-142.5488,0.6208915588759024
2011-08-30,78.2277,-142.5024,0.6237232466024832
2011-08-31,78.2758,-142.1701,0.6188012460819653
2011-08-31,78.2906,-142.0155,0.6229692596010865
2011-09-01,78.3398,-141.7544,0.6125000898580129
2011-09-01,78.3575,-141.7647,0.6208004162637706
2011-09-02,78.4247,-141.5548,0.6128282484208084
2011-09-02,78.4408,-141.5053,0.6263497054329027
2011-09-03,78.4917,-141.5475,0.611424801764878
2011-09-03,78.5117,-141.5598,0.6194239975054481
2011-09-04,78.6044,-141.621,0.6042329602715731
2011-09-04,78.6436,-141.6776,0.6286460484178242
2011-09-05,78.7263,-141.6983,0.5999874136315065
2011-09-05,78.7428,-141.8054,0.6117797145079358
2011-09-06,78.8154,-141.8742,0.5992395530855886
2011-09-06,78.8407,-141.9691,0.585739174646756
2011-09-07,78.9361,-142.0925,0.5932858089982916
2011-09-07,78.9461,-142.2038,0.6028768284728401
2011-09-08,79.0263,-142.3959,0.5834219304020298
2011-09-08,79.0323,-142.4233,0.5995476463237392
2011-09-09,79.0702,-142.3266,0.5886066716843489
2011-09-09,79.0653,-142.332,0.5958949224650038
2011-09-10,79.0692,-142.2991,0.5863732096807055
2011-09-10,79.0542,-142.2596,0.5968755560379008
2011-09-11,79.0555,-141.9828,0.5925395267127891
2011-09-11,79.069,-141.8751,0.6008059071882065
2011-09-12,79.1652,-141.4755,0.598119080264363
2011-09-12,79.1939,-141.3933,0.6068893550238776
2011-09-13,79.1708,-141.1386,0.6026601475053498
2011-09-13,79.1633,-141.1137,0.6147689023943063
2011-09-14,79.1861,-141.0606,0.6051363813950237
2011-09-14,79.1881,-141.1925,0.6101056208993778
2011-09-15,79.1646,-141.2555,0.6032934611033169
2011-09-15,79.1559,-141.2894,0.6185987793486895
2011-09-16,79.1472,-141.2472,0.6068815632199662
2011-09-16,79.1376,-141.1943,0.6190735611606755
2011-09-17,79.1075,-141.0772,0.608078943946487
2011-09-17,79.0882,-141.0071,0.6175015501824719
2011-09-18,79.0198,-140.7592,0.6110297397277834
2011-09-18,78.9887,-140.723,0.6211031127910623
2011-09-19,78.8958,-140.4388,0.6172675367614809
2011-09-19,78.8676,-140.3526,0.6260700144141264
2011-09-20,78.8269,-139.8189,0.6217217519492055
2011-09-20,78.8077,-139.7156,0.6344927743468957
2011-09-21,78.8115,-139.4484,0.625715557578385
2011-09-21,78.8053,-139.3522,0.6401694088411929
2011-09-22,78.8126,-139.2626,0.6248841087494142
2011-09-22,78.8083,-139.29,0.6357860899594072
2011-09-23,78.829,-139.4656,0.6229021887013462
2011-09-23,78.8206,-139.5127,0.638105254150672
2011-09-24,78.7874,-139.6357,0.6228232942674501
2011-09-24,78.7607,-139.7015,0.6343462689176558
2011-09-25,78.7257,-139.6818,0.6271133992206421
2011-09-25,78.7074,-139.6375,0.6393358625642073
2011-09-26,78.6589,-139.3811,0.6270220695765684
2011-09-26,78.6352,-139.2858,0.6424959094778658
2011-09-27,78.5797,-138.9534,0.6315596434781587
2011-09-27,78.5631,-138.8361,0.6470797279784231
2011-09-28,78.5737,-138.533,0.6337458317653635
2011-09-28,78.5712,-138.42,0.6447033354652885
2011-09-29,78.5569,-137.9928,0.634577204060235
2011-09-29,78.5457,-137.8771,0.6472909962003028
2011-09-30,78.5642,-137.5829,0.6322967836166973
2011-09-30,78.5728,-137.4765,0.6418315962225339
2011-10-01,78.6532,-137.2392,0.6328912175604181
2011-10-01,78.6629,-137.2589,0.6448224071127271
2011-10-02,78.7298,-137.4803,0.6317066749002647
2011-10-02,78.7509,-137.579,0.6400506043432502
2011-10-03,78.8076,-137.6307,0.6275039991511132
2011-10-03,78.8383,-137.5779,0.7213534741581289
2011-10-04,78.8873,-137.2735,0.6294187010981083
2011-10-04,78.8924,-137.2127,0.6460483030839033
2011-10-05,78.8609,-137.1421,0.6300611851230121
2011-10-05,78.8475,-137.1602,0.6451782272533694
2011-10-06,78.8377,-137.1551,0.6295491997971603
2011-10-06,78.8415,-137.1737,0.6415489351935171
2011-10-07,78.8547,-137.1058,0.6299241640739359
2011-10-07,78.8499,-137.0945,0.6418544109773772
2011-10-08,78.8362,-137.0227,0.6294282674169414
2011-10-08,78.8366,-137.0089,0.6444948174887628
2011-10-09,78.8538,-136.8982,0.629340883740024
2011-10-09,78.8563,-136.8377,0.6380394621217449
2011-10-10,78.8972,-136.4254,0.62771861130437
2011-10-10,78.9142,-136.3098,0.6332621601870465
2011-10-11,78.9425,-135.796,0.6267952207049197
2011-10-11,78.9513,-135.6767,0.6305331613487648
2011-10-12,78.9693,-135.493,0.6228071802382126
2011-10-12,78.9827,-135.4586,0.6306885631539744
2011-10-13,78.9715,-135.1524,0.619683139269691
2011-10-13,78.9573,-135.1411,0.6347168885996493
2011-10-14,78.9377,-135.278,0.6210316832017645
2011-10-14,78.9405,-135.378,0.6293143890662902
2011-10-15,78.9555,-135.6581,0.6214403201190289
2011-10-15,78.9561,-135.7091,0.6351018886035686
2011-10-16,78.9437,-135.7733,0.6223049746868284
2011-10-16,78.9303,-135.7783,0.6362000988238395
2011-10-17,78.9008,-135.7067,0.6232582272708638
2011-10-17,78.8857,-135.6746,0.6358297656041638
2011-10-18,78.8535,-135.5447,0.6245284413466153
2011-10-18,78.8413,-135.5212,0.6363030031159258
2011-10-19,78.8298,-135.4944,0.6258702906643488
2011-10-19,78.8294,-135.5049,0.6348490742470653
2011-10-20,78.8428,-135.5427,0.623659249103979
2011-10-20,78.8451,-135.5399,0.63621810737551
2011-10-21,78.8436,-135.616,0.6222774271434284
2011-10-21,78.8384,-135.6718,0.6324075350146923
2011-10-22,78.8212,-135.8873,0.6240084239426701
2011-10-22,78.8086,-135.9227,0.6385268844905178
2011-10-23,78.75,-135.9156,0.6246716411091033
2011-10-23,78.7001,-136.0206,0.6104599386079028
2011-10-24,78.6001,-136.4823,0.6164762582956337
2011-10-24,78.5693,-136.5119,0.6420750699581386
2011-10-25,78.497,-136.4722,0.6197787173482296
2011-10-25,78.4761,-136.4267,0.6470184615938483
2011-10-26,78.4565,-136.3624,0.620471621030164
2011-10-26,78.4459,-136.2935,0.6431480433887496
2011-10-27,78.4363,-136.0535,0.6248828647414743
2011-10-27,78.4177,-135.9294,0.6318053046680902
2011-10-28,78.344,-135.432,0.6268694455154832
2011-10-28,78.3209,-135.311,0.6337243379635482
2011-10-29,78.2714,-135.3693,0.6262954647226241
2011-10-29,78.2647,-135.3562,0.6426284365306573
2011-10-30,78.3013,-135.1652,0.6244168083910521
2011-10-30,78.3097,-135.03,0.6304295963157434
2011-10-31,78.394,-134.606,0.6241957723908503
2011-10-31,78.422,-134.4666,0.6315104228194073
2011-11-01,78.4609,-134.0579,0.6205500849342597
2011-11-01,78.4744,-133.939,0.6283201603479376
2011-11-02,78.486,-133.7967,0.6186099981923009
2011-11-02,78.4912,-133.7684,0.6274854525327251
2011-11-03,78.4953,-133.7572,0.616696908706101
2011-11-03,78.4748,-133.6592,0.6170641645855948
2011-11-04,78.4653,-133.3606,0.6117336608875307
2011-11-04,78.4745,-133.3311,0.616724521352743
2011-11-05,78.4928,-133.3695,0.611880996942195
2011-11-05,78.4864,-133.3692,0.6159824684850737
2011-11-06,78.4816,-133.2853,0.6102232155632005
2011-11-06,78.483,-133.252,0.6164196398904613
2011-11-07,78.4956,-133.2121,0.6098309001912564
2011-11-07,78.4989,-133.1977,0.6152622178973421
2011-11-08,78.5092,-133.2099,0.6119010365880263
2011-11-08,78.5034,-133.2053,0.6169256982907232
2011-11-09,78.5203,-133.203,0.6118665208576571
2011-11-09,78.5287,-133.1932,0.6187061438755473
2011-11-10,78.5379,-133.1947,0.6103793424086796
2011-11-10,78.5417,-133.2382,0.6168488320022675
2011-11-11,78.5413,-133.4862,0.61418991401363
2011-11-11,78.5386,-133.6233,0.6171972125643574
2011-11-12,78.5126,-134.0249,0.6190373098715158
2011-11-12,78.4945,-134.1584,0.6224289172734032
2011-11-13,78.4289,-134.5032,0.6226718626646183
2011-11-13,78.3931,-134.6974,0.6063307593047854
2011-11-14,78.3657,-135.0022,0.6224263119551844
2011-11-14,78.3548,-135.0522,0.6256782796138008
2011-11-15,78.3408,-135.3819,0.621085790590055
2011-11-15,78.3279,-135.4394,0.6290921355220941
2011-11-16,78.2879,-135.5051,0.6254990345563933
2011-11-16,78.273,-135.4861,0.6341314391358813
2011-11-17,78.2419,-135.3778,0.62767427229999
2011-11-17,78.24,-135.3078,0.6334243957773346
2011-11-18,78.2281,-135.0687,0.62810046655835
2011-11-18,78.2234,-135.0018,0.6350025956917595
2011-11-19,78.2232,-134.797,0.6265124384087073
2011-11-19,78.2147,-134.7203,0.6299212492379952
2011-11-20,78.145,-134.5532,0.6260480643776992
2011-11-20,78.1339,-134.5429,0.6342115593366585
2011-11-21,78.109,-134.6549,0.6252773892649908
2011-11-21,78.0882,-134.6784,0.6260092102715927
2011-11-22,78.0154,-134.6997,0.6277268226052803
2011-11-22,77.9985,-134.6653,0.6264303522108632
2011-11-23,77.99,-134.4617,0.6247413509450824
2011-11-23,77.992,-134.433,0.6300326695359364
2011-11-24,77.9923,-134.4297,0.6238756336218892
2011-11-24,77.9923,-134.4294,0.6270894156305589
2011-11-25,77.9922,-134.4292,0.6232910266308865
2011-11-25,77.9921,-134.4289,0.6242137242151146
2011-11-26,77.9883,-134.4119,0.6230679076177418
2011-11-26,77.9816,-134.3907,0.6238370909508312
2011-11-27,77.9577,-134.3132,0.6191481576593987
2011-11-27,77.9539,-134.2803,0.6184727496259256
2011-11-28,77.9475,-134.2607,0.6174957746488542
2011-11-28,77.9458,-134.2634,0.6227643422211562
2011-11-29,77.9222,-134.257,0.619895502707984
2011-11-29,77.9058,-134.2611,0.6214147999174287
2011-11-30,77.8451,-134.3114,0.6238094536201496
2011-11-30,77.8294,-134.3239,0.6281699106672138
2011-12-01,77.8058,-134.3262,0.6248541880364875
2011-12-01,77.797,-134.3389,0.6308065387160299
2011-12-02,77.7681,-134.4218,0.6242610976469848
2011-12-02,77.7592,-134.435,0.6328727922947572
2011-12-03,77.759,-134.4738,0.6238592713100402
2011-12-03,77.7685,-134.5089,0.6285394864994989
2011-12-04,77.8113,-134.7139,0.6221318452057047
2011-12-04,77.8015,-134.722,0.6284645571986502
2011-12-05,77.7449,-134.714,0.6220022480909153
2011-12-05,77.73,-134.7357,0.6302061923359092
2011-12-06,77.6829,-134.8245,0.624830807421215
2011-12-06,77.6567,-134.8021,0.6313335844357428
2011-12-07,77.5825,-134.4898,0.6241397737075528
2011-12-07,77.5643,-134.3292,0.6237509037551416
2011-12-08,77.5226,-133.8406,0.6199340845634712
2011-12-08,77.5105,-133.7119,0.6244372538535317
2011-12-09,77.5202,-133.5443,0.6171226046454189
2011-12-09,77.5228,-133.5416,0.6277330970106627
2011-12-10,77.5275,-133.5158,0.6170178665728738
2011-12-10,77.5289,-133.5032,0.6270428172353967
2011-12-11,77.5217,-133.4813,0.6169422284309131
2011-12-11,77.5163,-133.4706,0.625615795113577
2011-12-12,77.4821,-133.4927,0.6180598050045831
2011-12-12,77.4663,-133.5227,0.623295912459677
2011-12-13,77.4059,-133.5982,0.620510710996754
2011-12-13,77.3877,-133.5902,0.6269685894785549
2011-12-14,77.3231,-133.3323,0.6170139218662739
2011-12-14,77.2974,-133.2446,0.6177457106207412
2011-12-15,77.2335,-132.9655,0.6151808358000405
2011-12-15,77.2159,-132.8997,0.6188624259024059
2011-12-16,77.1908,-132.833,0.6133797477950964
2011-12-16,77.1866,-132.8316,0.6216988958444729
2011-12-17,77.1858,-132.8292,0.6136505203737628
2011-12-17,77.1859,-132.8294,0.6193998095185898
2011-12-18,77.1857,-132.8293,
2011-12-19,77.1756,-132.7881,0.6117206175025303
2011-12-19,77.1737,-132.7941,0.6125690831065977
2011-12-20,77.1723,-132.8103,0.6103016097527653
2011-12-20,77.1712,-132.8275,0.613009069966368
2011-12-21,77.1705,-132.8354,0.6117517804365527
2011-12-21,77.1697,-132.8333,0.6123388066878482
2011-12-22,77.1666,-132.8055,0.6110991722643929
2011-12-22,77.1661,-132.798,0.6130021521682932
2011-12-23,77.1646,-132.8057,0.610631070666033
2011-12-23,77.1637,-132.8087,0.6148994249787969
2011-12-24,77.144,-132.7861,0.6107874665457482
2011-12-24,77.1328,-132.7943,0.6159355391656469
2011-12-25,77.1075,-132.8541,0.6125601197393892
2011-12-25,77.0894,-132.8732,0.6153762595763677
2011-12-26,77.0279,-132.993,0.6165894603548425
2011-12-26,77.0074,-133.0481,0.6170626780053433
2011-12-27,76.9499,-133.1936,0.6177641774769639
2011-12-27,76.9326,-133.2195,0.6203016368197848
2011-12-28,76.896,-133.2764,0.6191750952642208
2011-12-28,76.8841,-133.2885,0.6247265514246718
2011-12-29,76.8576,-133.3058,0.6214774567208746
2011-12-29,76.8532,-133.3203,0.6272797791281695
2011-12-30,76.8297,-133.3269,0.6227722687821007
2011-12-30,76.8258,-133.3373,0.6273830849457811
2011-12-31,76.8056,-133.3523,0.6233747098536816
2011-12-31,76.7978,-133.3666,0.6275235430360367
2011-01-01,76.2075,-149.3093,0.7711781853043345
2011-01-01,76.2037,-149.2889,0.7792555563855347
2011-01-02,76.1978,-149.2263,0.7683802902585143
2011-01-02,76.1953,-149.2054,0.7799630830142136
2011-01-03,76.2041,-149.2356,0.7684310184328795
2011-01-03,76.2105,-149.3494,0.7726979774766966
2011-01-04,76.312,-149.9748,0.7775800135226015
2011-01-04,76.3696,-150.1985,0.7659761375744437
2011-01-05,76.5395,-150.6823,0.7624150552243232
2011-01-05,76.5957,-150.7565,0.7613647478864131
2011-01-06,76.71,-150.963,0.7505395500699312
2011-01-06,76.7226,-151.0373,0.7616179700716659
2011-01-07,76.7357,-151.215,0.751575300494227
2011-01-07,76.7415,-151.2722,0.7557146415829441
2011-01-08,76.7308,-151.3276,0.7533028956686667
2011-01-08,76.7215,-151.3035,0.7595957912576843
2011-01-09,76.6808,-151.11,0.7587400523567464
2011-01-09,76.6687,-151.0463,0.7647587976189927
2011-01-10,76.6865,-151.0635,0.7654973348813429
2011-01-10,76.7035,-151.171,0.7575435647646668
2011-01-11,76.7139,-151.3366,0.763379358665029
2011-01-11,76.7043,-151.3576,0.7590050715781177
2011-01-12,76.7282,-151.3276,0.759429520008537
2011-01-12,76.7329,-151.307,0.7578778839790861
2011-01-17,76.6021,-150.0652,0.7579065251266973
2011-01-18,76.5254,-149.6587,0.7574687818803708
2011-01-18,76.4918,-149.5888,0.7540384376730228
2011-01-19,76.3823,-149.4651,0.7583392182380965
2011-01-19,76.3586,-149.4029,0.7594216202171723
2011-01-20,76.3422,-149.2951,0.7576946649132543
2011-01-20,76.3411,-149.279,0.7601459068298905
2011-01-21,76.3431,-149.2776,0.756695546343655
2011-01-21,76.3428,-149.2772,0.7574945528015706
2011-01-22,76.343,-149.2772,0.7596341627498324
2011-01-22,76.343,-149.2771,0.7571602918871941
2011-01-23,76.3432,-149.277,0.7592567330462688
2011-01-23,76.3432,-149.2766,0.7574241037808075
2011-01-24,76.3437,-149.276,0.7591565900171405
2011-01-24,76.3446,-149.2769,0.7567330917873601
2011-01-25,76.3907,-149.1528,0.7555001358047859
2011-01-25,76.405,-149.0213,0.7441395859450162
2011-01-26,76.4236,-148.6597,0.7471315353771323
2011-01-26,76.4194,-148.6316,nan
2011-01-27,76.3932,-148.6039,0.747284755223576
2011-01-27,76.388,-148.5868,0.74944177562717
2011-01-28,76.4027,-148.4346,0.7455233120446393
2011-01-28,76.398,-148.3771,0.7488528189985861
2011-01-29,76.3956,-148.3453,0.7452746466578406
2011-01-29,76.3976,-148.341,0.7472121101416946
2011-01-30,76.441,-148.4071,0.746732478840527
2011-01-30,76.4754,-148.4938,0.7410298849505691
2011-01-31,76.5467,-148.5548,0.7440414967831716
2011-01-31,76.5569,-148.5547,0.7422974336804483
2011-02-01,76.5911,-148.3861,0.7392078350426542
2011-02-01,76.5859,-148.3548,0.7428605140825859
2011-02-02,76.5633,-148.4444,0.7425200903206197
2011-02-02,76.5588,-148.515,0.7421680848611055
2011-02-03,76.5625,-148.7486,0.7427826031429484
2011-02-03,76.5752,-148.8329,0.7417321437142987
2011-02-04,76.591,-148.8489,0.7364560615429265
2011-02-04,76.584,-148.6952,0.7360951684517971
2011-02-05,76.5413,-148.153,0.7326043681013467
2011-02-05,76.5306,-147.9752,0.7356052617226776
2011-02-06,76.5797,-147.7513,0.7307479770942101
2011-02-06,76.6186,-147.6571,0.7305504098553774
2011-02-07,76.4981,-147.1912,0.7282214718730118
2011-02-07,76.4641,-147.0373,0.7295754585115689
2011-02-08,76.4263,-146.7599,0.7346501588281577
2011-02-08,76.4353,-146.7585,0.7380671556320115
2011-02-09,76.4975,-146.9327,0.7312316210476497
2011-02-09,76.5132,-147.0374,0.7325017813300548
2011-02-10,76.5044,-147.3572,0.7339902745472172
2011-02-10,76.4951,-147.4242,0.7356794568965319
2011-02-11,76.4441,-147.4378,0.735978186568442
2011-02-11,76.4283,-147.3956,0.7360956624100153
2011-02-12,76.383,-147.2259,0.7361427243971528
2011-02-12,76.3695,-147.1675,0.7342870960407664
2011-02-13,76.338,-146.9897,0.7358952778802823
2011-02-13,76.3461,-146.976,0.7333611443712535
2011-02-14,76.3402,-146.9567,0.7350524414927627
2011-02-14,76.3414,-146.9584,0.73388703766214
2011-02-15,76.3376,-147.0082,0.736333471265957
2011-02-15,76.3314,-147.0184,0.7362903249065362
2011-02-16,76.3193,-146.997,0.7355320392634784
2011-02-16,76.3116,-146.9751,0.7383106429471329
2011-02-17,76.3041,-146.9238,0.7362416424676688
2011-02-17,76.306,-146.9212,0.7330809181155818
2011-02-18,76.3388,-146.9672,0.7354627307202504
2011-02-18,76.3632,-147.0158,0.728569977505234
2011-02-19,76.4485,-147.2749,0.7319154804142922
2011-02-19,76.4639,-147.3325,0.7319071659235598
2011-02-20,76.4712,-147.1189,0.7296147344032531
2011-02-20,76.4779,-147.0283,0.7267575305633269
2011-02-21,76.4874,-146.9601,0.7293038329937314
2011-02-21,76.4884,-146.9564,0.7302941568878986
2011-02-22,76.4901,-146.913,0.729415697886227
2011-02-22,76.4892,-146.867,0.7266520264589761
2011-02-23,76.4911,-146.5856,0.7254471103382778
2011-02-23,76.4934,-146.5006,0.7259950160735898
2011-02-24,76.5535,-146.5085,0.7209365471186342
2011-02-24,76.5732,-146.535,0.7219683285867259
2011-02-25,76.5215,-146.6509,0.724039236455674
2011-02-25,76.5222,-146.7467,0.7224734533182451
2011-02-26,76.4899,-147.0915,0.7318948097753502
2011-02-26,76.4585,-147.1094,0.7327565498619832
2011-02-27,76.322,-146.9107,0.7388429316249147
2011-02-27,76.2864,-146.8599,0.7375174526622287
2011-02-28,76.2427,-146.6752,0.7405829681129067
2011-02-28,76.2432,-146.6497,0.7449673877047591
2011-03-01,76.2522,-146.6601,0.742858705707938
2011-03-01,76.2566,-146.659,0.7458102361071165
2011-03-02,76.2857,-146.7063,0.7414414845112705
2011-03-02,76.2938,-146.7212,0.7422337962509183
2011-03-03,76.3077,-146.7448,0.7410721452147546
2011-03-03,76.3179,-146.7313,0.7340621286192099
2011-03-04,76.3715,-146.5553,0.7345185508429697
2011-03-04,76.3956,-146.4878,0.7243987279866767
2011-03-05,76.4628,-146.2527,0.7286344455286194
2011-03-05,76.463,-146.2225,0.7263961751294525
2011-03-06,76.4534,-146.222,0.7262773960229051
2011-03-06,76.452,-146.2106,0.7280031812059634
2011-03-07,76.403,-146.1994,0.7293452500470979
2011-03-07,76.3863,-146.162,0.7309924306880846
2011-03-08,76.35,-146.0419,0.729814159642398
2011-03-08,76.3414,-146.0303,0.7293015184193629
2011-03-09,76.3438,-146.0432,0.7306348873840777
2011-03-09,76.3524,-146.0466,0.7282867747012006
2011-03-10,76.4221,-145.9659,0.7281583362966033
2011-03-10,76.4457,-145.9273,0.723822999363482
2011-03-11,76.5142,-145.8032,0.7204757112811515
2011-03-11,76.5325,-145.7515,0.7141784953803064
2011-03-12,76.5232,-145.7099,0.718596840917232
2011-03-12,76.5088,-145.7141,0.7210146024194487
2011-03-13,76.4635,-145.6936,0.7219364478873667
2011-03-13,76.452,-145.6682,0.7255757140807034
2011-03-14,76.4401,-145.6303,0.7226320644351645
2011-03-14,76.4422,-145.6298,0.7217992729614108
2011-03-15,76.4758,-145.5831,0.7200595038378945
2011-03-15,76.4986,-145.5629,0.711707119117248
2011-03-16,76.5152,-145.4955,0.7160672126486264
2011-03-16,76.5047,-145.4719,0.7135126897350068
2011-03-17,76.4905,-145.4352,0.7157825546133096
2011-03-17,76.4897,-145.4294,0.7155262740292296
2011-03-18,76.4932,-145.4196,0.7162397302621039
2011-03-18,76.4946,-145.4117,0.7159528881958486
2011-03-19,76.504,-145.4031,0.7149843482940922
2011-03-19,76.5025,-145.3918,0.714456245309831
2011-03-20,76.5274,-145.1641,0.7117255577039681
2011-03-20,76.542,-145.0982,0.7029572956065174
2011-03-21,76.5707,-145.0234,0.7094021894639789
2011-03-21,76.5705,-145.0237,0.7054632434853182
2011-03-22,76.5714,-145.029,0.7087858181185552
2011-03-22,76.5749,-145.0409,0.7037765577545723
